Wall time,Step,Value
1737120397.9868188,29360000,1494.0108642578125
1737120412.0116165,29370000,1494.0362548828125
1737120421.1360872,29380000,1485.0120849609375
1737120546.5824366,29490000,1503.336181640625
1737120747.2957144,29670000,1503.6575927734375
1737120934.5071423,29840000,1517.1356201171875
1737121010.1628032,29910000,1509.560302734375
1737121025.0503774,29920000,1499.161376953125
1737121283.9848723,30150000,1496.1070556640625
1737121383.4798474,30240000,1519.92822265625
1737121406.8814332,30260000,1523.0782470703125
1737121429.0510418,30280000,1514.5084228515625
1737121473.0590227,30320000,1482.2850341796875
1737121487.22352,30330000,1478.5792236328125
1737121608.962923,30440000,1489.240966796875
1737121640.1677926,30470000,1489.729248046875
1737121730.0777907,30550000,1494.11572265625
1737121766.4446726,30580000,1496.652587890625
1737121866.9090583,30670000,1461.9722900390625
1737122029.9820163,30820000,1455.4783935546875
1737122073.5965874,30860000,1455.2215576171875
1737122094.775691,30880000,1455.4515380859375
1737122264.8319492,31030000,1463.4520263671875
1737122411.5322852,31160000,1432.6075439453125
1737122671.66074,31390000,1461.405029296875
1737122833.8328936,31540000,1475.9449462890625
1737122847.6543505,31550000,1480.9224853515625
1737122925.3586864,31620000,1455.0023193359375
1737122985.6747084,31670000,1488.355224609375
1737123037.617543,31720000,1478.1427001953125
1737123081.8010368,31760000,1464.3011474609375
1737123103.4688025,31780000,1487.5108642578125
1737123281.2453868,31940000,1491.9547119140625
1737123399.1180222,32050000,1482.5675048828125
1737123480.352388,32120000,1475.70361328125
1737123488.6279368,32130000,1475.34326171875
1737123566.9627404,32200000,1496.211181640625
1737123597.4816122,32230000,1478.694580078125
1737123860.8200974,32470000,1483.2686767578125
1737123892.2653084,32500000,1487.85986328125
1737123968.0557532,32570000,1499.7958984375
1737124002.8282013,32600000,1499.4674072265625
1737124011.6697602,32610000,1495.87646484375
1737124034.4899044,32630000,1474.298583984375
1737124047.7981117,32640000,1473.40185546875
1737124266.7243457,32840000,1497.30615234375
1737124317.9138803,32890000,1494.354736328125
1737124413.565623,32980000,1498.820556640625
1737124436.3489282,33000000,1505.56103515625
1737124681.11994,33220000,1493.110107421875
1737124770.4446151,33300000,1501.647705078125
1737124925.7166123,33440000,1518.449462890625
1737124933.2059,33450000,1514.1607666015625
1737124990.9683352,33500000,1510.312255859375
1737125043.686856,33550000,1511.754638671875
1737125124.8076715,33620000,1498.0767822265625
1737125448.7067468,33910000,1515.083251953125
1737125472.3040297,33930000,1515.4114990234375
1737125493.6634994,33950000,1521.5941162109375
1737125577.6393461,34030000,1516.967041015625
1737125767.4857495,34200000,1530.3282470703125
1737125822.2483866,34250000,1524.059326171875
1737126064.3166397,34470000,1491.360107421875
1737126095.641446,34500000,1504.593017578125
1737126153.5960975,34550000,1526.43310546875
1737126228.8367462,34620000,1514.5396728515625
1737126275.8368638,34660000,1508.133056640625
1737126298.2334898,34680000,1516.9912109375
1737126363.452384,34740000,1507.7386474609375
1737126371.402387,34750000,1512.12548828125
1737126437.623858,34810000,1513.5689697265625
1737126516.59939,34880000,1498.4461669921875
1737126581.2523124,34940000,1504.87939453125
1737126611.2043464,34970000,1511.1719970703125
1737126793.400706,35140000,1501.1357421875
1737126814.6532097,35160000,1515.491943359375
1737126926.4469013,35260000,1498.8353271484375
1737126964.1092045,35290000,1501.557373046875
1737127039.6289647,35360000,1513.109130859375
1737127214.6499658,35520000,1514.8565673828125
1737127235.7082477,35540000,1507.3431396484375
1737127300.0790243,35600000,1493.1004638671875
1737127344.7762837,35640000,1492.0238037109375
1737127366.6975195,35660000,1503.8072509765625
1737127521.8451948,35800000,1503.5362548828125
1737127707.0022154,35970000,1520.6322021484375
1737127839.216156,36090000,1506.9432373046875
1737127928.1069791,36170000,1522.837890625
1737128121.3713117,36350000,1504.3404541015625
1737128144.1399703,36370000,1502.375
1737128167.2077107,36390000,1490.850830078125
1737128204.3029878,36420000,1481.21484375
1737128235.2646794,36450000,1490.8565673828125
1737128420.312601,36620000,1488.9261474609375
1737128542.7320273,36730000,1510.9534912109375
1737128551.279655,36740000,1510.42578125
1737128695.4765549,36870000,1488.6239013671875
1737129010.4976583,37170000,1496.3392333984375
1737129030.8643434,37190000,1496.0313720703125
1737129289.626631,37430000,1466.4183349609375
1737129334.6987748,37470000,1506.6697998046875
1737129356.6896138,37490000,1517.887939453125
1737129420.8234174,37550000,1493.7061767578125
1737129450.3925588,37580000,1500.3096923828125
1737129472.7119565,37600000,1495.728759765625
1737129572.7577453,37690000,1501.0093994140625
1737129647.2874262,37760000,1497.453125
1737129787.3592427,37890000,1502.006591796875
1737129877.8729029,37970000,1504.7486572265625
1737130019.2709658,38100000,1488.1767578125
1737130041.1702704,38120000,1490.100341796875
1737130077.7152042,38150000,1487.4019775390625
1737130211.6408615,38270000,1516.6343994140625
1737130254.92701,38310000,1519.3798828125
1737130306.0931988,38360000,1518.8193359375
1737130328.5453308,38380000,1502.765869140625
1737130441.192988,38480000,1487.08740234375
1737130484.3900578,38520000,1510.1494140625
1737130627.830119,38650000,1496.007080078125
1737130808.0328693,38810000,1509.168212890625
1737130859.552335,38860000,1520.424560546875
1737130940.7524498,38930000,1526.73046875
1737131216.625943,39180000,1510.700927734375
1737131225.1732755,39190000,1511.5784912109375
1737131313.8668094,39270000,1493.902587890625
1737131424.701536,39370000,1494.334228515625
1737131512.0460157,39450000,1494.0291748046875
1737131587.1771824,39520000,1508.2908935546875
1737131632.621318,39560000,1516.6605224609375
1737131756.8285487,39670000,1482.1722412109375
1737131823.5495124,39730000,1473.54736328125
1737131893.3090594,39790000,1491.4630126953125
1737132139.648838,40010000,1478.30224609375
1737132266.344313,40120000,1509.842529296875
1737132317.6014354,40170000,1499.7020263671875
1737132414.1801426,40260000,1490.4232177734375
1737132428.4454496,40270000,1489.4993896484375
1737132544.846883,40380000,1499.86572265625
1737132558.8611271,40390000,1489.4620361328125
1737132676.2223673,40500000,1490.025146484375
1737132706.2883754,40530000,1487.5718994140625
1737132783.8896055,40600000,1475.663330078125
1737132815.5410616,40630000,1474.4246826171875
1737132829.014248,40640000,1482.4466552734375
1737132837.9371967,40650000,1483.326171875
1737133326.0463102,41100000,1493.625732421875
1737133382.8140073,41150000,1480.3028564453125
1737133390.6766891,41160000,1476.223388671875
1737133499.1559045,41260000,1481.9564208984375
1737134292.7417123,41990000,1452.9459228515625
1737134416.0921202,42100000,1449.967529296875
1737134425.109518,42110000,1453.4981689453125
1737134446.456207,42130000,1462.24365234375
1737134468.4251497,42150000,1455.902587890625
1737134503.0063932,42180000,1455.427734375
1737134511.848129,42190000,1461.3333740234375
1737134534.5108025,42210000,1464.77099609375
1737134789.1490078,42440000,1453.976318359375
1737134846.9409497,42490000,1460.1884765625
1737134877.1153886,42520000,1476.9111328125
1737134963.4513254,42600000,1455.1500244140625
1737135081.4748333,42710000,1457.4813232421875
1737135184.3793852,42800000,1465.8128662109375
1737135214.7845964,42830000,1457.783935546875
1737135229.293939,42840000,1461.57763671875
1737135400.6229055,42990000,1462.5126953125
1737135583.0200863,43150000,1426.8902587890625
1737135652.641113,43210000,1460.2501220703125
1737135699.2079816,43250000,1456.30322265625
1737135803.600217,43340000,1454.71435546875
1737135826.6113083,43360000,1461.059326171875
1737135926.1690128,43450000,1457.411376953125
1737135973.7381735,43490000,1465.453857421875
1737136041.8145776,43550000,1445.062744140625
1737136102.026693,43600000,1448.7098388671875
1737136344.1731617,43820000,1462.3255615234375
1737136388.28621,43860000,1446.0118408203125
1737136515.8954961,43950000,1446.3499755859375
1737136715.000705,44090000,1436.5472412109375
1737136793.2282984,44160000,1458.3851318359375
1737136860.3880785,44220000,1445.850830078125
1737136905.3184123,44260000,1456.4637451171875
1737136919.7212245,44270000,1451.2249755859375
1737137134.1796186,44460000,1429.5594482421875
1737137142.5002131,44470000,1424.1075439453125
1737137165.4562821,44490000,1433.2249755859375
1737137234.14,44550000,1456.9049072265625
1737137269.7858222,44580000,1458.4000244140625
1737137569.4896936,44850000,1464.238525390625
1737137636.079448,44910000,1445.8402099609375
1737137680.8700607,44950000,1468.791259765625
1737137711.199372,44980000,1467.1485595703125
1737137799.5962832,45060000,1458.97705078125
1737137822.3844552,45080000,1460.9417724609375
1737138004.3566773,45250000,1457.747802734375
1737138017.7506785,45260000,1458.5439453125
1737138220.0823655,45450000,1440.37939453125
1737138233.87331,45460000,1449.8077392578125
1737138264.059491,45490000,1449.617431640625
1737138357.907939,45580000,1432.177490234375
1737138443.5183141,45660000,1434.3199462890625
1737138465.7100298,45680000,1436.266845703125
1737138479.8916273,45690000,1441.2388916015625
1737138641.82397,45840000,1448.06005859375
1737138750.0961716,45940000,1442.300537109375
1737138782.7269483,45970000,1445.1488037109375
1737138907.5578604,46080000,1440.95947265625
1737138938.4114428,46110000,1434.381591796875
1737138960.797933,46130000,1443.583984375
1737138983.3922176,46150000,1448.9832763671875
1737139113.1024282,46270000,1447.0948486328125
1737139296.8197186,46440000,1461.6539306640625
1737139457.6375878,46590000,1452.4658203125
1737139521.3377519,46650000,1459.619140625
1737139601.6955357,46720000,1474.2471923828125
1737139688.2144158,46800000,1483.8245849609375
1737139731.4636714,46840000,1473.260498046875
1737139804.7870433,46910000,1455.969482421875
1737139812.200732,46920000,1457.3798828125
1737139826.0073032,46930000,1457.7340087890625
1737139933.162227,47030000,1467.4637451171875
1737140209.9348736,47290000,1494.7750244140625
1737140265.1444833,47340000,1477.4705810546875
1737140442.4804523,47500000,1478.3328857421875
1737140495.5875916,47550000,1466.9921875
1737140559.5810013,47610000,1451.94482421875
1737140602.8396726,47650000,1477.10986328125
1737140610.1850333,47660000,1462.28857421875
1737140695.4937336,47740000,1477.757080078125
1737140730.8956554,47770000,1465.62744140625
1737140739.369162,47780000,1458.205078125
1737140761.3155332,47800000,1462.616943359375
1737140796.3148873,47830000,1475.2607421875
1737140891.8041623,47920000,1444.6124267578125
1737140934.8633978,47960000,1453.5631103515625
1737140977.6937053,48000000,1455.4891357421875
1737141007.5804443,48030000,1458.5843505859375
1737141021.682446,48040000,1459.0545654296875
1737141085.9133844,48100000,1465.1866455078125
1737141149.2606173,48160000,1474.1278076171875
1737141172.1912546,48180000,1484.77392578125
1737141200.631694,48210000,1471.7071533203125
1737141417.3533554,48410000,1484.522216796875
1737141574.9820404,48560000,1480.9976806640625
1737141705.7948124,48680000,1482.63818359375
1737141910.2780902,48870000,1497.198486328125
1737141930.9197676,48890000,1491.651123046875
1737142103.2219641,49050000,1518.058349609375
1737142131.6088607,49080000,1504.37744140625
1737142154.4529498,49100000,1503.510498046875
1737142167.5217505,49110000,1506.9498291015625
1737142368.38286,49300000,1501.7830810546875
1737142625.8767965,49540000,1495.343017578125
1737142655.3890982,49570000,1492.59912109375
1737142789.884906,49700000,1490.1575927734375
1737142875.2588334,49780000,1485.5777587890625
1737142974.4008775,49870000,1489.8477783203125
1737143004.0079045,49900000,1499.186279296875
1737143024.9924657,49920000,1498.86376953125
1737143037.6314504,49930000,1500.460205078125
1737147460.6370442,50070000,1509.3984375
1737147548.9411783,50150000,1509.208740234375
1737147776.6590195,50370000,1489.5069580078125
1737147841.4593606,50430000,1520.479736328125
1737147874.7017894,50460000,1509.3172607421875
1737147945.5617015,50530000,1510.06591796875
1737148087.2519827,50660000,1477.2957763671875
1737148107.3886483,50680000,1465.5689697265625
1737148116.246741,50690000,1467.505859375
1737148189.4232717,50760000,1486.01318359375
1737148381.9565184,50940000,1503.240478515625
1737148555.1289604,51100000,1511.4912109375
1737148629.086019,51170000,1505.2276611328125
1737148687.4882994,51220000,1494.55078125
1737148694.9371026,51230000,1491.6602783203125
1737148759.3800993,51290000,1481.6759033203125
1737148899.4288616,51420000,1514.581787109375
1737148921.8539808,51440000,1506.6676025390625
